,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
1114343,1.0,41.401241,2.138735,1.0,33.0,Dorm,5.0,Private room,Sant Gervasi - Galvany,92.05,3.0,15.1685393258,4.125
1115149,1.0,41.371782,2.158322,1.0,99.0,Apartment,4.5,Entire home/apt,el Poble Sec,99.73,33.18,9.14634146341,136.8675
1115780,1.0,41.416337,2.184182,2.0,39.0,Apartment,4.5,Entire home/apt,el Camp de l'Arpa del Clot,83.29,43.67,19.1860465116,141.9275
1116340,1.0,41.391171,2.158828,1.0,64.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,92.33,4.0,17.4185393258,10.6666666667
1117699,2.0,41.377687,2.169046,3.0,55.0,Apartment,4.5,Private room,el Raval,81.92,26.51,19.4117647059,182.25625
1119598,0.0,41.402677,2.172221,3.0,100.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,96.16,6.0,11.0869565217,75.0
1120269,0.0,41.37671,2.149599,2.0,35.0,Apartment,4.0,Private room,la Nova Esquerra de l'Eixample,2.74,45.17,6.46022727273,131.745833333
1124129,0.0,41.406012,2.164238,2.0,65.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,93.42,46.0,7.77619047619,249.166666667
1125212,0.0,41.387279,2.151528,3.0,320.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,97.53,9.0,1.3353115727,360.0
112538,0.0,41.405491,2.173683,3.0,105.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,93.42,23.67,3.2967032967,310.66875
1125667,0.0,41.434066,2.18529,2.0,67.0,Apartment,4.0,Entire home/apt,Sant Andreu,24.66,5.0,59.0769230769,27.9166666667
1127632,0.0,41.381371,2.171582,5.0,10.0,Apartment,4.5,Private room,el Raval,20.82,33.67,0.441176470588,70.1458333333
1129808,1.0,41.402929,2.161867,4.0,83.0,Apartment,3.5,Entire home/apt,la Vila de Grcia,97.53,6.0,1.23626373626,83.0
1132343,0.0,41.3775,2.167874,3.0,45.0,Apartment,4.5,Private room,el Raval,81.92,21.33,0.980392156863,119.98125
1132445,0.0,41.413244,2.176381,3.0,100.0,Apartment,4.5,Entire home/apt,el Guinard,64.93,9.5,1.64835164835,118.75
1134015,1.0,41.413438,2.163565,5.0,70.0,Apartment,4.5,Entire home/apt,el Baix Guinard,99.18,4.0,3.72928176796,58.3333333333
1136172,0.0,41.402467,2.20828,2.0,103.0,Apartment,4.5,Entire home/apt,el Poblenou,24.38,19.0,9.09090909091,163.083333333
1136384,1.0,41.389003,2.159995,4.0,89.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,90.68,23.0,4.29936305732,341.166666667
1136888,0.0,41.434466,2.186713,2.0,67.0,Apartment,4.0,Entire home/apt,Sant Andreu,23.56,2.0,7.22083333333,11.1666666667
1136951,0.0,41.397543,2.183444,2.0,76.0,Apartment,4.5,Entire home/apt,el Fort Pienc,24.38,9.0,13.4005524862,57.0
1136952,21.0,41.398724,2.183328,2.0,76.0,Apartment,5.0,Entire home/apt,el Fort Pienc,22.47,5.0,11.6043956044,31.6666666667
1137154,0.0,41.40465,2.208374,2.0,76.0,Apartment,4.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,23.56,11.0,11.2399328859,69.6666666667
1137182,1.0,41.372642,2.168036,0.0,66.0,Apartment,5.0,Entire home/apt,el Poble Sec,48.77,20.67,2.23880597015,0.0
1137644,0.0,41.426791,2.18971,2.0,82.0,Apartment,4.0,Entire home/apt,la Sagrera,23.29,11.0,14.9777448071,75.1666666667
1137718,0.0,41.426416,2.188062,3.0,82.0,Apartment,4.0,Entire home/apt,la Sagrera,0.27,3.0,3.21100917431,30.75
1137759,0.0,41.425177,2.188604,2.0,88.0,Apartment,4.5,Entire home/apt,la Sagrera,0.27,7.5,5.32544378698,55.0
1139069,0.0,41.385023,2.132223,3.0,80.0,Apartment,4.5,Entire home/apt,les Corts,31.51,8.5,94.7019230769,85.0
1139434,0.0,41.400078,2.205686,2.0,78.0,Apartment,4.5,Entire home/apt,el Poblenou,96.44,15.16,3.70879120879,98.54
1139493,1.0,41.386999,2.182391,2.0,30.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",86.3,16.33,64.6985294118,40.825
1139564,0.0,41.393676,2.191111,0.0,150.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,92.33,3.0,14.7887323944,0.0
1139598,1.0,41.369375,2.140408,3.0,150.0,Apartment,4.5,Entire home/apt,la Bordeta,99.73,8.0,0.437317784257,150.0
1139791,2.0,41.410812,2.150245,2.0,20.0,Apartment,5.0,Private room,la Salut,24.93,35.84,7.30519480519,59.7333333333
1139849,0.0,41.393046,2.192522,0.0,150.0,Apartment,4.0,Entire home/apt,la Vila Olmpica del Poblenou,93.15,1.0,3.37078651685,0.0
1139953,4.0,41.402944,2.199436,2.0,50.0,Apartment,3.0,Private room,el Poblenou,99.73,3.0,6.62903225806,12.5
1140059,1.0,41.425134,2.173084,1.0,35.0,Apartment,4.5,Private room,el Guinard,41.92,1.0,15.7340425532,1.45833333333
1142439,2.0,41.435149,2.176004,1.0,21.0,Apartment,5.0,Private room,Porta,99.73,4.0,6.32530120482,3.5
1142533,1.0,41.387025,2.170518,2.0,45.0,Apartment,4.5,Private room,la Dreta de l'Eixample,99.18,9.0,4.7783933518,33.75
1142631,1.0,41.407073,2.137422,3.0,100.0,Apartment,4.5,Entire home/apt,Sant Gervasi - la Bonanova,36.16,8.0,12.0125698324,100.0
114313,0.0,41.384818,2.181961,2.0,46.0,Apartment,4.0,Private room,"Sant Pere, Santa Caterina i la Ribera",86.03,9.0,23.9130434783,34.5
114314,2.0,41.385042,2.181468,1.0,91.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",98.63,17.33,0.983606557377,65.7095833333
1144116,2.0,41.407179,2.177961,2.0,20.0,Apartment,4.5,Private room,la Sagrada Famlia,99.18,32.34,3.22268907563,53.9
1144815,1.0,41.369786,2.141034,1.0,38.0,Apartment,4.5,Private room,la Bordeta,99.73,28.16,5.56730769231,44.5866666667
1145940,1.0,41.408344,2.166292,2.0,175.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,81.64,22.33,16.575443787,325.645833333
1146036,1.0,41.40281,2.165466,2.0,94.0,Apartment,4.5,Private room,el Camp d'en Grassot i Grcia Nova,91.78,5.0,17.2201986755,39.1666666667
1146150,0.0,41.380544,2.178014,2.0,110.0,Apartment,4.5,Entire home/apt,el Barri Gtic,92.33,33.65,15.8213114754,308.458333333
1146219,1.0,41.408961,2.14036,3.0,65.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,89.59,7.0,1.64835164835,56.875
1147500,0.0,41.38933,2.166117,3.0,85.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,92.6,12.0,4.53296703297,127.5
1149160,0.0,41.372579,2.147961,2.0,94.0,House,4.0,Entire home/apt,la Font de la Guatlla,14.25,32.83,1.90217391304,257.168333333
1149191,0.0,41.410374,2.140466,2.0,117.0,Apartment,5.0,Entire home/apt,el Putxet i el Farr,99.73,9.0,6.03448275862,87.75
1149439,3.0,41.376881,2.177069,3.0,60.0,Apartment,4.5,Private room,el Barri Gtic,37.26,58.66,4.12087912088,439.95
1149756,1.0,41.37727,2.172794,2.0,61.0,Apartment,4.5,Entire home/apt,el Raval,77.81,28.0,9.15178571429,142.333333333
1150128,3.0,41.410441,2.139737,2.0,96.0,Apartment,5.0,Entire home/apt,el Putxet i el Farr,93.97,1.0,7.00549450549,8.0
1150368,1.0,41.385093,2.162528,3.0,150.0,Apartment,5.0,Entire home/apt,Sant Antoni,84.38,15.0,21.3782608696,281.25
1153163,0.0,41.39042,2.168035,0.0,180.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,97.53,8.0,19.7742537313,0.0
1153422,0.0,41.411125,2.169234,3.0,25.0,Apartment,3.5,Private room,el Baix Guinard,76.44,12.33,3.09065934066,38.53125
1154032,1.0,41.389844,2.154459,1.0,61.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,90.14,34.51,0.824175824176,87.7129166667
1154761,0.0,41.38591,2.159124,7.0,88.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,97.81,11.5,88.5857142857,295.166666667
1155115,1.0,41.428134,2.170977,1.0,80.0,Apartment,4.0,Entire home/apt,Vilapicina i la Torre Llobeta,90.96,14.0,7.15909090909,46.6666666667
1156223,1.0,41.375361,2.165406,3.0,104.0,Apartment,4.5,Entire home/apt,Sant Antoni,98.9,11.5,0.854700854701,149.5
1157783,1.0,41.380337,2.14942,1.0,25.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,98.08,28.67,2.53521126761,29.8645833333
1158939,0.0,41.385164,2.18051,1.0,15.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",18.9,11.0,1.0,6.875
1159418,1.0,41.412009,2.140763,4.0,100.0,Apartment,4.5,Entire home/apt,Vallcarca i els Penitents,50.41,10.5,3.33827893175,175.0
1159442,1.0,41.402624,2.147997,2.0,80.0,Apartment,5.0,Entire home/apt,el Putxet i el Farr,83.56,2.0,1.97368421053,13.3333333333
1159823,0.0,41.399083,2.197507,0.0,210.0,Loft,5.0,Entire home/apt,el Poblenou,97.81,7.67,4.37317784257,0.0
1161251,1.0,41.399581,2.157878,2.0,85.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,99.73,13.51,17.2292307692,95.6958333333
1161417,1.0,41.401728,2.164517,3.0,80.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,92.6,37.35,1.45161290323,373.5
1162044,2.0,41.407364,2.173352,2.0,99.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,82.74,34.67,1.37195121951,286.0275
1162470,2.0,41.387362,2.174295,1.0,150.0,Apartment,4.5,Entire home/apt,el Barri Gtic,83.56,32.17,1.78041543027,201.0625
1164746,2.0,41.402117,2.149692,6.0,40.0,Apartment,5.0,Private room,el Putxet i el Farr,62.74,5.0,13.2709090909,50.0
1165556,1.0,41.390333,2.174972,2.0,50.0,Apartment,4.0,Private room,la Dreta de l'Eixample,99.73,4.0,12.9164133739,16.6666666667
1166059,1.0,41.399647,2.154797,3.0,100.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,99.73,11.0,10.5371900826,137.5
1166491,0.0,41.40566,2.145328,1.0,76.0,Apartment,4.0,Entire home/apt,el Putxet i el Farr,75.62,3.5,95.2428571429,11.0833333333
1166627,1.0,41.412715,2.200405,2.0,29.0,Apartment,5.0,Private room,Provenals del Poblenou,47.67,7.0,26.9103585657,16.9166666667
1166882,1.0,41.404823,2.176529,4.0,85.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,68.77,21.0,28.5714285714,297.5
1168648,0.0,41.399802,2.120108,3.0,150.0,Apartment,4.5,Entire home/apt,Sarri,99.73,10.0,13.6195054945,187.5
1169191,1.0,41.402622,2.173658,2.0,291.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,92.05,20.5,2.47252747253,497.125
117010,0.0,41.407455,2.174007,3.0,110.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,99.73,17.0,0.439882697947,233.75
1171915,1.0,41.399939,2.156272,2.0,75.0,Loft,4.5,Entire home/apt,la Vila de Grcia,94.52,49.17,0.47619047619,307.3125
1176432,1.0,41.421182,2.188184,6.0,240.0,Apartment,4.5,Entire home/apt,la Sagrera,99.73,3.0,1.44230769231,180.0
1176883,1.0,41.387779,2.175231,3.0,150.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",73.42,35.33,2.60869565217,662.4375
117973,1.0,41.393871,2.189316,2.0,150.0,Loft,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,99.73,7.5,0.515463917526,93.75
118126,1.0,41.398825,2.15534,4.0,90.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,87.95,30.92,2.42718446602,463.8
1181739,3.0,41.374662,2.169145,1.0,23.0,Apartment,5.0,Private room,el Poble Sec,3.56,84.66,1.40186915888,81.1325
118228,0.0,41.405928,2.175747,3.0,110.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,99.73,2.0,1.48514851485,27.5
1184282,0.0,41.387378,2.162314,1.0,24.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,19.18,41.34,7.3275862069,41.34
1184432,0.0,41.413982,2.216943,3.0,85.0,Apartment,4.0,Entire home/apt,el Bess i el Maresme,60.27,10.5,80.2833333333,111.5625
1186442,0.0,41.376672,2.162637,3.0,115.0,Apartment,5.0,Entire home/apt,Sant Antoni,96.16,2.0,9.43113772455,28.75
1186506,0.0,41.376836,2.160611,3.0,115.0,Apartment,4.0,Entire home/apt,Sant Antoni,97.26,6.0,5.97527472527,86.25
1186521,10.0,41.376842,2.16262,3.0,110.0,Apartment,4.0,Entire home/apt,Sant Antoni,82.19,2.0,21.4098591549,27.5
1186539,0.0,41.376989,2.162981,3.0,105.0,Apartment,4.5,Entire home/apt,Sant Antoni,92.33,7.5,7.91194029851,98.4375
1186559,0.0,41.376387,2.161371,3.0,105.0,Apartment,4.5,Entire home/apt,Sant Antoni,93.7,4.5,17.8676470588,59.0625
1188233,0.0,41.374122,2.164322,1.0,100.0,Apartment,4.5,Entire home/apt,el Poble Sec,93.97,10.0,13.0398773006,41.6666666667
1188839,0.0,41.39922,2.157605,1.0,70.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,89.04,37.33,23.5927152318,108.879166667
1188963,0.0,41.402212,2.159835,0.0,135.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,84.93,3.0,47.8734939759,0.0
1188965,0.0,41.40402,2.159355,0.0,105.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,89.86,3.0,7.57024793388,0.0
1188967,9.0,41.404105,2.159968,0.0,105.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,92.33,4.0,1.35951661631,0.0
1190491,1.0,41.399593,2.167105,0.0,65.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,75.34,24.33,8.18181818182,0.0
1193162,0.0,41.386658,2.159559,0.0,50.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,90.14,28.33,15.9483282675,0.0
1193667,0.0,41.377767,2.136693,3.0,75.0,Apartment,5.0,Entire home/apt,Sants,99.45,25.5,4.29799426934,239.0625
1193842,1.0,41.371523,2.161161,5.0,90.0,Apartment,5.0,Entire home/apt,el Poble Sec,91.78,10.83,20.3826923077,203.0625
1193941,0.0,41.381406,2.175603,1.0,31.0,Apartment,4.5,Private room,el Barri Gtic,28.77,66.67,3.70879120879,86.1154166667
119408,1.0,41.378521,2.167181,2.0,64.0,Apartment,4.5,Entire home/apt,el Raval,68.77,45.03,10.5988538682,240.16
1194696,3.0,41.417905,2.208197,3.0,25.0,Apartment,5.0,Private room,Provenals del Poblenou,17.26,12.0,2.12464589235,37.5
119546,1.0,41.379692,2.165318,3.0,70.0,Apartment,5.0,Private room,el Raval,99.73,33.05,18.5344827586,289.1875
1196112,3.0,41.42896,2.18195,2.0,80.0,Apartment,4.0,Entire home/apt,Vilapicina i la Torre Llobeta,99.73,6.0,4.94505494505,40.0
1196332,0.0,41.379458,2.151665,0.0,109.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,93.42,1.0,5.89887640449,0.0
1196359,0.0,41.379709,2.15321,0.0,194.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,86.3,1.0,16.2857142857,0.0
1196377,0.0,41.379075,2.154002,0.0,102.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,85.48,3.0,5.72058823529,0.0
1196387,0.0,41.37224,2.163093,0.0,91.0,Apartment,4.0,Entire home/apt,el Poble Sec,63.01,4.0,5.76923076923,0.0
1196392,0.0,41.373328,2.162835,0.0,91.0,Apartment,5.0,Entire home/apt,el Poble Sec,79.73,1.0,5.75069252078,0.0
1196404,0.0,41.372653,2.164772,0.0,222.0,Apartment,4.5,Entire home/apt,el Poble Sec,84.66,5.0,25.5,0.0
1196463,0.0,41.375802,2.143861,0.0,170.0,Apartment,4.0,Entire home/apt,Hostafrancs,87.95,3.0,7.48763736264,0.0
1196479,0.0,41.37541,2.143097,0.0,200.0,Apartment,4.5,Entire home/apt,Hostafrancs,83.01,3.0,2.34375,0.0
1196515,1.0,41.386557,2.179722,3.0,40.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",95.34,17.0,11.0795454545,85.0
1197085,1.0,41.381205,2.168295,0.0,80.0,Apartment,4.5,Entire home/apt,el Raval,24.66,48.17,17.315625,0.0
1197169,0.0,41.407994,2.138604,0.0,249.0,House,4.5,Entire home/apt,el Putxet i el Farr,91.51,21.0,0.824175824176,0.0
1197294,0.0,41.378419,2.160649,2.0,55.0,Apartment,5.0,Private room,Sant Antoni,99.73,14.5,9.75568181818,66.4583333333
1197458,1.0,41.402322,2.197785,1.0,30.0,Apartment,4.5,Private room,el Poblenou,97.26,50.67,8.88728323699,63.3375
1198958,0.0,41.408201,2.163554,2.0,73.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,91.78,17.67,0.970873786408,107.4925
1199380,0.0,41.39263,2.170911,1.0,99.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,93.15,40.5,26.835,167.0625
1199382,0.0,41.395774,2.170537,1.0,129.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,89.32,28.34,1.96721311475,152.3275
1199594,1.0,41.385951,2.172763,2.0,75.0,Apartment,4.5,Entire home/apt,el Barri Gtic,82.74,47.5,18.8446153846,296.875
1199795,0.0,41.410224,2.18619,2.0,25.0,Apartment,4.5,Private room,el Camp de l'Arpa del Clot,22.74,26.49,12.8808864266,55.1875
1199889,1.0,41.390683,2.17393,2.0,119.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,99.45,18.32,22.8813559322,181.673333333
1201058,1.0,41.384227,2.16403,3.0,81.0,Apartment,4.0,Entire home/apt,el Raval,90.68,3.0,2.60115606936,30.375
1201871,0.0,41.399321,2.147331,3.0,87.0,Apartment,4.5,Entire home/apt,Sant Gervasi - Galvany,90.41,18.0,0.418994413408,195.75
1202134,0.0,41.386073,2.181516,3.0,88.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",90.14,34.98,5.75284090909,384.78
1202355,1.0,41.378174,2.174491,1.0,50.0,Apartment,4.5,Private room,el Raval,95.62,10.0,10.2272727273,20.8333333333
1202829,2.0,41.406567,2.200127,2.0,69.0,Apartment,5.0,Entire home/apt,el Poblenou,71.23,35.33,9.48033707865,203.1475
1203343,2.0,41.374101,2.165313,4.0,110.0,Apartment,5.0,Entire home/apt,el Poble Sec,36.16,8.0,9.20192307692,146.666666667
1204161,0.0,41.401428,2.151814,2.0,26.0,House,5.0,Private room,la Vila de Grcia,99.73,9.0,28.5685714286,19.5
1204372,0.0,41.389206,2.163349,1.0,80.0,Apartment,4.5,Private room,la Dreta de l'Eixample,95.62,24.66,13.8140794224,82.2
1205425,1.0,41.404011,2.155874,7.0,115.0,House,5.0,Entire home/apt,la Vila de Grcia,47.12,5.0,0.879765395894,167.708333333
1205621,0.0,41.39918,2.153352,3.0,30.0,Apartment,4.5,Private room,la Vila de Grcia,96.71,5.0,14.1775700935,18.75
1205812,0.0,41.377722,2.15472,1.0,50.0,Apartment,4.5,Private room,Sant Antoni,95.34,43.0,2.72346368715,89.5833333333
1205913,0.0,41.389092,2.163476,2.0,3524.0,Apartment,4.5,Private room,la Dreta de l'Eixample,99.73,12.0,7.00961538462,3524.0
1205926,5.0,41.391998,2.162414,1.0,60.0,Apartment,4.5,Private room,la Dreta de l'Eixample,97.53,14.0,7.34752747253,35.0
1206034,0.0,41.388584,2.165219,2.0,57.0,Apartment,5.0,Private room,la Dreta de l'Eixample,95.89,38.0,12.7155172414,180.5
1206052,1.0,41.409795,2.176183,1.0,80.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,83.84,11.67,4.5204778157,38.9
1206820,2.0,41.386648,2.12933,2.0,19.0,Apartment,5.0,Private room,les Corts,99.73,14.0,3.50274725275,22.1666666667
1207407,0.0,41.398392,2.166037,1.0,129.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,98.9,13.84,5.11363636364,74.39
1207478,0.0,41.381676,2.173883,3.0,150.0,Apartment,4.0,Entire home/apt,el Barri Gtic,41.1,25.5,5.60747663551,478.125
1208106,2.0,41.376231,2.136047,3.0,85.0,Apartment,5.0,Entire home/apt,Sants,99.73,18.17,25.6032934132,193.05625
1208712,0.0,41.420946,2.184483,3.0,105.0,House,4.0,Entire home/apt,Navas,96.44,5.5,28.016286645,72.1875
1210490,1.0,41.377925,2.18748,4.0,180.0,Apartment,4.0,Entire home/apt,la Barceloneta,85.21,15.0,7.04776119403,450.0
1211499,1.0,41.379365,2.160878,1.0,65.0,Apartment,5.0,Entire home/apt,Sant Antoni,96.44,26.0,7.55769230769,70.4166666667
121210,0.0,41.397383,2.183982,1.0,45.0,Apartment,4.5,Private room,el Fort Pienc,87.67,36.94,21.3164739884,69.2625
1212211,2.0,41.396823,2.188518,1.0,70.0,Loft,4.5,Private room,el Parc i la Llacuna del Poblenou,99.73,2.0,18.75,5.83333333333
1213201,1.0,41.388563,2.176739,0.0,300.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",72.33,17.17,11.3595041322,0.0
1215049,1.0,41.409947,2.175023,0.0,69.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,94.79,20.5,12.9237288136,0.0
1215451,1.0,41.385996,2.161913,0.0,16504.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,84.66,2.0,7.98760330579,0.0
1215744,0.0,41.380427,2.174919,1.0,35.0,Apartment,4.0,Entire home/apt,el Barri Gtic,82.19,53.67,0.8356545961,78.26875
1215918,4.0,41.420335,2.158544,5.0,55.0,Apartment,4.5,Entire home/apt,el Carmel,97.26,13.5,1.64835164835,154.6875
1216365,2.0,41.390759,2.174697,2.0,90.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,83.56,4.0,21.9451410658,30.0
1216600,8.0,41.381993,2.15111,3.0,96.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,89.04,40.83,75.0,489.96
1217736,2.0,41.377809,2.17427,1.0,59.0,Apartment,4.0,Private room,el Raval,98.9,31.0,17.0501432665,76.2083333333
1218515,0.0,41.382307,2.179878,2.0,60.0,Apartment,5.0,Private room,el Barri Gtic,48.49,27.0,4.1782729805,135.0
1218611,0.0,41.378133,2.162509,3.0,105.0,Apartment,4.5,Entire home/apt,Sant Antoni,94.79,6.0,20.7393292683,78.75
1218618,0.0,41.377859,2.160786,3.0,105.0,Apartment,4.0,Entire home/apt,Sant Antoni,98.08,1.0,16.3782608696,13.125
1219492,1.0,41.378249,2.160508,2.0,95.0,Apartment,4.5,Entire home/apt,Sant Antoni,96.44,13.5,13.1292134831,106.875
1222415,0.0,41.410265,2.14864,2.0,22.0,Apartment,4.5,Private room,la Salut,96.44,24.0,7.5,44.0
1222464,3.0,41.376377,2.174677,3.0,75.0,Apartment,4.5,Entire home/apt,el Raval,97.53,22.5,13.6130136986,210.9375
1222648,0.0,41.377563,2.166924,2.0,85.0,Apartment,4.5,Entire home/apt,el Raval,99.73,22.33,27.5228013029,158.170833333
1224736,2.0,41.385278,2.178188,2.0,38.0,Loft,5.0,Private room,"Sant Pere, Santa Caterina i la Ribera",95.89,66.66,11.5384615385,211.09
1224896,1.0,41.400524,2.180035,3.0,85.0,Apartment,5.0,Entire home/apt,el Fort Pienc,75.89,25.51,5.99173553719,271.04375
1225103,1.0,41.384184,2.15961,3.0,100.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,93.42,2.0,9.42284866469,25.0
1225127,0.0,41.379117,2.151826,0.0,77.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,87.95,30.34,14.0042016807,0.0
1228172,1.0,41.381815,2.155061,2.0,100.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,98.08,6.5,11.4292035398,54.1666666667
1228476,0.0,41.385151,2.181157,1.0,31.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",99.73,17.01,25.5123966942,21.97125
1230333,1.0,41.401609,2.159605,2.0,176.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,99.73,17.83,3.08823529412,261.506666667
1230779,1.0,41.406455,2.173599,2.0,40.0,Apartment,5.0,Private room,la Sagrada Famlia,95.34,29.5,32.5260223048,98.3333333333
1234006,0.0,41.380885,2.155228,3.0,70.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,80.27,8.83,15.7882352941,77.2625
1234139,0.0,41.386989,2.152716,3.0,371.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.73,8.5,9.76068376068,394.1875
1234615,0.0,41.398644,2.206937,0.0,117.0,Apartment,4.5,Entire home/apt,el Poblenou,96.44,12.0,28.325,0.0
1235429,13.0,41.389239,2.163141,0.0,89.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,87.95,12.0,0.413223140496,0.0
1235517,0.0,41.381103,2.177221,2.0,25.0,Apartment,4.5,Private room,el Barri Gtic,91.51,57.01,17.1919642857,118.770833333
1235805,1.0,41.401696,2.161248,1.0,75.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,84.11,57.34,36.2068965517,179.1875
123746,1.0,41.382352,2.171938,2.0,30.0,Apartment,4.5,Private room,el Raval,91.78,15.74,13.0653409091,39.35
1237577,1.0,41.384764,2.159769,5.0,65.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,65.75,18.17,10.3021978022,246.052083333
1237747,1.0,41.396374,2.17336,2.0,55.0,Bed & Breakfast,4.5,Private room,la Dreta de l'Eixample,99.73,18.34,1.23626373626,84.0583333333
