,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
742820,1.0,41.405232,2.178931,2.0,90.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,80.0,39.35,0.490196078431,295.125
7428567,1.0,41.405863,2.163066,2.0,45.0,Bed & Breakfast,4.0,Private room,el Camp d'en Grassot i Grcia Nova,99.73,10.0,3.30578512397,37.5
7434043,3.0,41.39774,2.175328,1.0,30.0,Apartment,4.5,Private room,la Dreta de l'Eixample,91.78,3.0,1.42857142857,3.75
7434682,0.0,41.376177,2.188482,1.0,22.0,Apartment,5.0,Private room,la Barceloneta,88.22,6.0,1.44230769231,5.5
7435840,1.0,41.373164,2.163235,2.0,49.0,Apartment,4.0,Entire home/apt,el Poble Sec,84.11,20.0,2.07182320442,81.6666666667
7436291,1.0,41.37679,2.156979,3.0,47.0,Apartment,5.0,Private room,Sant Antoni,99.45,2.0,9.31034482759,11.75
743664,1.0,41.402891,2.157423,2.0,73.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,99.73,20.84,3.26086956522,126.776666667
7436936,1.0,41.401203,2.177044,2.0,90.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,98.08,3.0,0.412087912088,22.5
7446594,1.0,41.375964,2.162366,2.0,35.0,Apartment,5.0,Private room,Sant Antoni,88.49,3.0,4.95867768595,8.75
7448056,2.0,41.392865,2.201399,1.0,50.0,Apartment,5.0,Private room,la Vila Olmpica del Poblenou,99.73,9.0,56.4438202247,18.75
7449203,1.0,41.399063,2.20446,2.0,40.0,Apartment,5.0,Private room,el Poblenou,98.9,1.0,0.454545454545,3.33333333333
7450665,1.0,41.39879,2.159503,2.0,18.0,Apartment,5.0,Private room,la Vila de Grcia,92.88,2.0,1.23626373626,3.0
7451944,0.0,41.40415,2.135585,6.0,70.0,Apartment,4.0,Entire home/apt,Sant Gervasi - la Bonanova,98.63,2.0,1.32743362832,35.0
7452382,1.0,41.380046,2.188067,1.0,100.0,Apartment,4.5,Entire home/apt,la Barceloneta,99.73,9.0,0.826446280992,37.5
7458707,2.0,41.411907,2.180537,1.0,15.0,Apartment,4.5,Private room,el Camp de l'Arpa del Clot,92.33,19.0,1.66051660517,11.875
7479734,1.0,41.400537,2.164662,1.0,29.0,Apartment,5.0,Private room,la Dreta de l'Eixample,98.9,9.0,2.31481481481,10.875
7480152,1.0,41.40291,2.1695,1.0,24.0,Apartment,5.0,Private room,el Camp d'en Grassot i Grcia Nova,99.18,7.0,3.0303030303,7.0
7481376,0.0,41.418331,2.170456,3.0,25.0,Apartment,4.5,Private room,el Guinard,98.63,2.0,6.81818181818,6.25
7486420,1.0,41.398092,2.196309,1.0,55.0,Loft,4.5,Entire home/apt,el Poblenou,99.18,17.0,5.07042253521,38.9583333333
7486970,1.0,41.428829,2.171511,1.0,30.0,Apartment,4.0,Private room,Vilapicina i la Torre Llobeta,99.73,3.0,21.7105263158,3.75
7488186,1.0,41.411085,2.138828,2.0,20.0,Apartment,5.0,Shared room,el Putxet i el Farr,98.9,8.0,7.54437869822,13.3333333333
7489589,0.0,41.40844,2.188375,2.0,25.0,Apartment,4.0,Private room,el Clot,99.45,4.0,1.26050420168,8.33333333333
7489966,0.0,41.398927,2.171829,2.0,34.0,Apartment,4.5,Private room,la Dreta de l'Eixample,99.73,20.0,16.2162162162,56.6666666667
7490098,0.0,41.400269,2.158855,3.0,95.0,Apartment,3.5,Entire home/apt,la Vila de Grcia,97.81,6.0,4.73684210526,71.25
7490790,1.0,41.37569,2.171284,1.0,31.0,Apartment,4.5,Private room,el Raval,97.81,26.0,18.9655172414,33.5833333333
749242,0.0,41.388793,2.18263,2.0,70.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",84.11,46.18,3.61445783133,269.383333333
7492998,1.0,41.382779,2.176188,1.0,35.0,Apartment,5.0,Private room,el Barri Gtic,87.12,18.0,12.2093023256,26.25
749306,1.0,41.39288,2.153163,2.0,105.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,96.99,28.67,2.07756232687,250.8625
7493334,1.0,41.410175,2.141868,1.0,33.0,Apartment,4.5,Private room,el Putxet i el Farr,99.45,12.0,5.81717451524,16.5
7494238,1.0,41.380302,2.163721,3.0,45.0,Apartment,4.5,Private room,el Raval,79.18,17.0,3.33333333333,95.625
7494507,0.0,41.402889,2.177906,3.0,80.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,81.1,13.0,0.428571428571,130.0
749604,2.0,41.386798,2.157182,2.0,50.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,90.14,33.83,14.2129120879,140.958333333
7497227,0.0,41.382839,2.134637,2.0,130.0,Apartment,5.0,Entire home/apt,les Corts,99.73,1.0,14.2561983471,10.8333333333
7497973,1.0,41.39927,2.195379,3.0,48.0,Apartment,4.5,Private room,el Poblenou,95.89,6.0,1.76470588235,36.0
7502788,1.0,41.394754,2.123764,1.0,25.0,Apartment,5.0,Private room,Sarri,99.45,6.0,9.69581749049,6.25
7504063,1.0,41.395473,2.191308,2.0,201.0,Loft,5.0,Entire home/apt,el Parc i la Llacuna del Poblenou,99.18,3.0,1.74927113703,50.25
7507625,0.0,41.399147,2.168181,2.0,28.0,Apartment,4.5,Private room,la Dreta de l'Eixample,98.36,9.0,0.412087912088,21.0
7510047,1.0,41.374058,2.125659,1.0,41.0,Apartment,4.5,Private room,Sants - Badal,97.53,5.0,0.413223140496,8.54166666667
7513927,1.0,41.405557,2.173971,1.0,25.0,Apartment,4.5,Private room,la Sagrada Famlia,98.9,20.0,7.38461538462,20.8333333333
751452,0.0,41.386399,2.143997,3.0,119.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,99.73,18.0,1.41065830721,267.75
7514869,1.0,41.368877,2.14342,1.0,20.0,Apartment,4.5,Private room,la Font de la Guatlla,96.99,11.0,7.21153846154,9.16666666667
751832,2.0,41.372799,2.166129,2.0,127.0,Apartment,4.5,Entire home/apt,el Poble Sec,91.78,2.0,3.84615384615,21.1666666667
7519841,1.0,41.385923,2.163059,2.0,68.0,Loft,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,95.62,17.0,20.5056179775,96.3333333333
7520669,1.0,41.394213,2.190695,1.0,83.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,99.18,5.0,1.23966942149,17.2916666667
7521899,1.0,41.416743,2.164818,1.0,50.0,Condominium,4.5,Entire home/apt,Can Bar,91.51,7.0,2.52808988764,14.5833333333
7521910,1.0,41.385144,2.156098,2.0,88.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.45,7.0,3.73961218837,51.3333333333
7522177,1.0,41.402435,2.183237,1.0,39.0,Bed & Breakfast,4.5,Private room,el Fort Pienc,98.9,5.0,0.412087912088,8.125
7523459,1.0,41.405658,2.156179,3.0,39.0,Apartment,4.5,Private room,la Vila de Grcia,90.96,17.0,0.824175824176,82.875
7526618,0.0,41.41298,2.148699,1.0,23.0,Condominium,5.0,Private room,Vallcarca i els Penitents,98.63,3.0,8.3606557377,2.875
7532400,2.0,41.398539,2.180314,4.0,150.0,Apartment,4.5,Entire home/apt,el Fort Pienc,99.73,3.0,0.412087912088,75.0
7533865,1.0,41.390143,2.144089,1.0,30.0,Apartment,5.0,Private room,la Nova Esquerra de l'Eixample,99.45,3.0,5.29411764706,3.75
7538444,1.0,41.376911,2.188385,3.0,91.0,Apartment,4.5,Entire home/apt,la Barceloneta,99.45,5.0,83.3333333333,56.875
7538787,1.0,41.400802,2.16088,5.0,85.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,98.9,3.0,3.35195530726,53.125
7541765,1.0,41.393783,2.167685,2.0,55.0,Apartment,3.5,Private room,la Dreta de l'Eixample,99.73,7.0,100.0,32.0833333333
7541795,1.0,41.37802,2.116399,1.0,30.0,Apartment,4.5,Private room,la Maternitat i Sant Ramon,99.45,4.0,5.50847457627,5.0
754465,0.0,41.385142,2.183796,10.0,42.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",97.81,15.0,1.24309392265,262.5
7544759,1.0,41.382594,2.176715,2.0,35.0,Apartment,5.0,Private room,el Barri Gtic,99.18,6.0,23.0769230769,17.5
7556527,1.0,41.396741,2.14325,2.0,41.0,Apartment,4.5,Private room,Sant Gervasi - Galvany,99.73,4.0,5.0139275766,13.6666666667
7557313,1.0,41.359475,2.13826,1.0,119.0,Apartment,4.5,Entire home/apt,la Marina de Port,98.63,15.0,3.32409972299,74.375
7558489,0.0,41.374919,2.155353,1.0,35.0,Apartment,4.0,Private room,el Poble Sec,90.68,1.0,2.52100840336,1.45833333333
7562169,1.0,41.407868,2.181054,1.0,49.0,Apartment,4.5,Private room,el Camp de l'Arpa del Clot,99.45,6.0,62.7906976744,12.25
7563266,3.0,41.413915,2.190519,1.0,15.0,Apartment,3.5,Private room,el Clot,99.73,2.0,3.14371257485,1.25
756580,2.0,41.399472,2.162089,3.0,76.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,80.0,17.0,2.19298245614,161.5
756634,1.0,41.395198,2.180087,2.0,60.0,Apartment,4.5,Entire home/apt,el Fort Pienc,92.88,14.0,2.52100840336,70.0
7570583,1.0,41.377906,2.178244,2.0,33.0,Apartment,4.5,Private room,el Barri Gtic,96.16,11.0,19.1117647059,30.25
7570816,1.0,41.371718,2.163913,1.0,21.0,Apartment,5.0,Private room,el Poble Sec,99.73,3.0,10.8870967742,2.625
7574593,0.0,41.390715,2.161931,3.0,270.0,Apartment,2.0,Entire home/apt,la Dreta de l'Eixample,98.63,1.0,1.27478753541,33.75
7575022,2.0,41.394455,2.159035,2.0,99.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,99.73,8.0,0.530035335689,66.0
757556,0.0,41.380429,2.159436,3.0,85.0,Apartment,4.5,Entire home/apt,Sant Antoni,93.97,22.5,0.42492917847,239.0625
7578874,0.0,41.398134,2.204348,2.0,50.0,Apartment,4.5,Private room,el Poblenou,99.73,2.0,0.581395348837,8.33333333333
7586766,5.0,41.390784,2.145806,1.0,25.0,Apartment,3.5,Private room,l'Antiga Esquerra de l'Eixample,90.96,4.0,5.40166204986,4.16666666667
7588890,0.0,41.425787,2.178076,1.0,22.0,Apartment,4.5,Private room,el Congrs i els Indians,99.73,2.0,21.4285714286,1.83333333333
7589134,1.0,41.403505,2.205205,2.0,100.0,Apartment,5.0,Entire home/apt,el Poblenou,98.63,3.0,1.28205128205,25.0
758925,0.0,41.40256,2.154737,2.0,24.0,Apartment,4.5,Private room,la Vila de Grcia,96.44,15.17,7.37610619469,30.34
7589273,1.0,41.422578,2.179573,1.0,35.0,Apartment,0.0,Private room,el Congrs i els Indians,99.73,1.0,1.61290322581,1.45833333333
7589316,1.0,41.410116,2.197196,1.0,18.0,Apartment,4.5,Private room,Provenals del Poblenou,99.18,5.0,0.412087912088,3.75
759016,0.0,41.396088,2.166045,2.0,107.0,Bed & Breakfast,4.5,Private room,la Dreta de l'Eixample,97.53,16.0,1.89873417722,142.666666667
759054,0.0,41.395793,2.165285,2.0,78.0,Bed & Breakfast,4.0,Private room,la Dreta de l'Eixample,99.73,4.0,3.61445783133,26.0
7591466,0.0,41.377867,2.122089,5.0,60.0,Apartment,4.5,Entire home/apt,la Maternitat i Sant Ramon,99.73,2.0,1.25348189415,25.0
7591679,0.0,41.382365,2.187083,4.0,117.0,Apartment,4.5,Entire home/apt,la Barceloneta,99.45,4.0,1.83486238532,78.0
759351,1.0,41.372117,2.146571,2.0,75.0,Apartment,4.5,Entire home/apt,la Font de la Guatlla,86.58,7.0,0.5859375,43.75
7593892,0.0,41.398848,2.174193,1.0,75.0,Apartment,5.0,Private room,la Dreta de l'Eixample,91.78,4.0,9.68406593407,12.5
759492,0.0,41.395603,2.167556,1.0,65.0,Bed & Breakfast,4.5,Private room,la Dreta de l'Eixample,99.73,8.0,0.413223140496,21.6666666667
759760,1.0,41.368405,2.14227,1.0,22.0,Apartment,4.5,Private room,la Font de la Guatlla,98.36,37.5,0.413223140496,34.375
759769,0.0,41.403574,2.169795,3.0,89.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,93.97,22.0,0.414364640884,244.75
7598297,1.0,41.404325,2.168601,1.0,39.0,Apartment,4.5,Private room,el Camp d'en Grassot i Grcia Nova,99.45,7.0,0.473186119874,11.375
7600640,1.0,41.368381,2.142433,2.0,69.0,Apartment,5.0,Entire home/apt,la Font de la Guatlla,98.63,8.0,2.53521126761,46.0
760085,0.0,41.403865,2.176961,3.0,69.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,96.16,8.0,0.412087912088,69.0
7600921,0.0,41.386496,2.164695,1.0,75.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,93.97,19.0,0.416666666667,59.375
760131,0.0,41.397685,2.176362,3.0,40.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,98.9,33.66,1.34328358209,168.3
7601611,0.0,41.390012,2.15825,2.0,55.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,86.58,15.0,3.59281437126,68.75
7605992,3.0,41.454128,2.183467,2.0,35.0,House,5.0,Private room,Torre Bar,99.45,4.0,4.83870967742,11.6666666667
7607240,2.0,41.39764,2.157428,2.0,33.0,Apartment,5.0,Private room,la Vila de Grcia,99.73,1.0,5.02793296089,2.75
7607649,2.0,41.379183,2.190566,1.0,25.0,Apartment,4.5,Private room,la Barceloneta,99.73,7.0,100.0,7.29166666667
7608574,1.0,41.384545,2.144126,2.0,50.0,Apartment,4.0,Private room,la Nova Esquerra de l'Eixample,98.08,12.0,6.55339805825,50.0
7613318,3.0,41.396434,2.178232,1.0,15.0,Apartment,4.5,Private room,el Fort Pienc,98.08,9.0,1.03806228374,5.625
761338,1.0,41.385843,2.179281,2.0,55.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",86.58,22.0,1.23626373626,100.833333333
7615524,1.0,41.39546,2.170202,2.0,80.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,92.05,2.0,1.78571428571,13.3333333333
7616634,0.0,41.396716,2.160328,1.0,65.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,84.93,13.0,6.61157024793,35.2083333333
7623860,0.0,41.379979,2.177682,2.0,69.0,Apartment,5.0,Private room,el Barri Gtic,97.26,18.0,1.83486238532,103.5
7624681,0.0,41.429803,2.162838,5.0,20.0,Apartment,4.0,Private room,Horta,98.9,10.0,0.412087912088,41.6666666667
7625024,0.0,41.394676,2.162302,2.0,82.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,97.26,9.0,1.76470588235,61.5
7625392,0.0,41.403645,2.210791,3.0,170.0,Apartment,0.0,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,97.81,1.0,6.7293956044,21.25
7625619,4.0,41.378385,2.177059,2.0,44.0,Apartment,4.5,Private room,el Barri Gtic,96.44,18.0,0.415512465374,66.0
762947,2.0,41.367515,2.134606,1.0,26.0,Bed & Breakfast,4.5,Private room,la Bordeta,99.73,32.67,11.9132231405,35.3925
7633243,1.0,41.434015,2.168878,1.0,17.0,House,4.5,Private room,Can Peguera,98.36,5.0,1.64835164835,3.54166666667
7633288,1.0,41.424642,2.183303,10.0,19.0,Bed & Breakfast,3.5,Private room,el Congrs i els Indians,99.73,4.0,6.36363636364,31.6666666667
7635579,3.0,41.38286,2.133083,1.0,40.0,Apartment,4.0,Entire home/apt,les Corts,87.95,10.0,2.06043956044,16.6666666667
7640168,0.0,41.373813,2.148284,2.0,35.0,Apartment,5.0,Private room,el Poble Sec,92.05,3.0,100.0,8.75
7640752,4.0,41.384152,2.183174,3.0,89.0,Apartment,3.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.73,3.0,27.5516528926,33.375
7641483,1.0,41.38894,2.142915,4.0,99.0,Apartment,4.5,Entire home/apt,les Corts,99.45,3.0,3.33333333333,49.5
7642708,2.0,41.384788,2.183828,1.0,33.0,Condominium,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",99.73,4.0,14.4230769231,5.5
7644254,1.0,41.411144,2.168155,2.0,54.0,Apartment,5.0,Private room,el Baix Guinard,99.18,9.0,1.64835164835,40.5
764452,0.0,41.400164,2.195421,3.0,85.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,83.84,20.16,100.0,214.2
7646595,0.0,41.390158,2.185479,2.0,39.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",98.63,14.0,22.8371757925,45.5
7647208,2.0,41.392178,2.185381,2.0,39.0,Apartment,5.0,Private room,el Parc i la Llacuna del Poblenou,98.08,19.0,2.88461538462,61.75
7652799,0.0,41.398165,2.162727,3.0,161.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,92.05,3.0,1.64835164835,60.375
765443,4.0,41.385807,2.176626,2.0,18.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",92.88,34.49,5.29411764706,51.735
765453,0.0,41.382119,2.177692,2.0,18.0,Apartment,5.0,Private room,el Barri Gtic,83.84,44.17,1.63043478261,66.255
7655260,1.0,41.423638,2.206904,3.0,25.0,Apartment,4.0,Private room,la Verneda i la Pau,99.73,5.0,7.95918367347,15.625
7656651,2.0,41.413573,2.152386,2.0,30.0,Apartment,4.5,Private room,la Salut,99.73,9.0,3.61445783133,22.5
7657270,1.0,41.403351,2.176155,3.0,70.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,80.55,9.0,15.625,78.75
7657708,1.0,41.407157,2.182698,4.0,49.0,Apartment,4.0,Entire home/apt,el Camp de l'Arpa del Clot,99.73,7.0,6.61764705882,57.1666666667
7658608,0.0,41.382151,2.155358,3.0,45.0,Loft,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,98.63,11.0,0.882352941176,61.875
7658953,0.0,41.408558,2.17338,1.0,39.0,Apartment,4.5,Private room,la Sagrada Famlia,99.73,4.0,5.55555555556,6.5
7659753,1.0,41.394929,2.193668,3.0,130.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,98.08,4.0,5.09259259259,65.0
7662103,0.0,41.403655,2.174625,2.0,46.0,Apartment,4.5,Private room,la Sagrada Famlia,99.73,4.0,1.06382978723,15.3333333333
7662475,0.0,41.403951,2.166582,3.0,124.0,Apartment,4.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,92.05,2.0,2.6706231454,31.0
7662796,1.0,41.418113,2.204959,1.0,50.0,Apartment,4.0,Private room,la Verneda i la Pau,99.73,1.0,0.831024930748,2.08333333333
766622,1.0,41.408112,2.205748,1.0,120.0,Apartment,4.5,Entire home/apt,Provenals del Poblenou,84.38,20.5,0.824175824176,102.5
7668623,1.0,41.402784,2.152042,1.0,30.0,Apartment,5.0,Private room,la Vila de Grcia,99.45,2.0,71.3114754098,2.5
7669665,1.0,41.376515,2.168884,1.0,22.0,Apartment,4.5,Private room,el Raval,99.73,2.0,75.0,1.83333333333
7671264,1.0,41.376516,2.158816,1.0,45.0,Apartment,4.0,Private room,Sant Antoni,83.56,2.0,2.88461538462,3.75
7671463,2.0,41.377023,2.161287,1.0,30.0,Apartment,5.0,Private room,Sant Antoni,93.42,19.0,1.875,23.75
7674193,1.0,41.403146,2.157926,2.0,39.0,Apartment,5.0,Private room,la Vila de Grcia,99.73,2.0,2.8125,6.5
7674436,2.0,41.390068,2.155927,1.0,49.0,Apartment,5.0,Private room,l'Antiga Esquerra de l'Eixample,98.63,3.0,5.57275541796,6.125
7674676,1.0,41.371764,2.168822,1.0,17.0,Apartment,4.5,Private room,el Poble Sec,99.73,11.0,8.51800554017,7.79166666667
767596,1.0,41.406716,2.163027,3.0,132.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,95.07,23.17,6.79945054945,382.305
7676148,0.0,41.403,2.176457,2.0,35.0,Apartment,4.0,Private room,la Sagrada Famlia,99.73,5.0,0.840336134454,14.5833333333
7680906,0.0,41.391439,2.164101,2.0,40.0,Apartment,5.0,Private room,la Dreta de l'Eixample,99.73,1.0,14.7692307692,3.33333333333
7683804,5.0,41.402834,2.173533,1.0,24.0,Apartment,4.5,Private room,la Sagrada Famlia,96.99,5.0,6.37393767705,5.0
7684631,1.0,41.373461,2.136241,1.0,50.0,Apartment,5.0,Private room,Sants,99.73,9.0,0.833333333333,18.75
768496,1.0,41.402465,2.152158,3.0,90.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,93.15,22.84,1.79640718563,256.95
7688307,0.0,41.380766,2.178799,3.0,120.0,Apartment,5.0,Entire home/apt,el Barri Gtic,99.45,5.0,6.1712962963,75.0
7689657,0.0,41.389806,2.177285,2.0,120.0,Loft,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.73,17.0,23.4795918367,170.0
7690342,0.0,41.390317,2.175003,3.0,101.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,97.81,11.0,7.54189944134,138.875
7692301,1.0,41.394783,2.140217,2.0,150.0,Condominium,5.0,Entire home/apt,Sant Gervasi - Galvany,99.73,1.0,7.05128205128,12.5
7693514,5.0,41.398274,2.203156,1.0,68.0,House,5.0,Private room,el Poblenou,99.73,1.0,5.0,2.83333333333
7694162,1.0,41.404488,2.155556,1.0,53.0,House,5.0,Private room,la Vila de Grcia,99.45,4.0,0.412087912088,8.83333333333
7695849,0.0,41.401166,2.178708,1.0,49.0,Apartment,3.0,Entire home/apt,el Fort Pienc,98.63,1.0,1.64835164835,2.04166666667
7695946,1.0,41.385105,2.185093,1.0,30.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",99.45,12.0,3.84615384615,15.0
7697720,1.0,41.375917,2.124027,1.0,45.0,Apartment,5.0,Entire home/apt,Sants - Badal,91.78,19.0,0.824175824176,35.625
770175,1.0,41.408842,2.173544,3.0,59.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,81.37,42.76,50.8465909091,315.355
7703200,1.0,41.405859,2.158609,1.0,35.0,Apartment,5.0,Private room,la Vila de Grcia,94.52,13.0,4.13223140496,18.9583333333
7704049,0.0,41.381642,2.186358,3.0,60.0,Apartment,5.0,Entire home/apt,la Barceloneta,98.63,2.0,28.7671232877,15.0
7704296,2.0,41.417514,2.214669,3.0,25.0,Apartment,4.0,Private room,el Bess i el Maresme,99.73,1.0,4.54545454545,3.125
7704505,0.0,41.378653,2.190357,3.0,50.0,Apartment,4.5,Entire home/apt,la Barceloneta,98.08,3.0,24.547112462,18.75
7704808,2.0,41.410605,2.187046,1.0,45.0,Apartment,5.0,Shared room,el Clot,99.73,1.0,3.03643724696,1.875
7706652,1.0,41.399403,2.16233,20.0,80.0,Loft,3.5,Entire home/apt,la Vila de Grcia,91.78,5.0,0.824175824176,333.333333333
7706929,1.0,41.377552,2.168372,1.0,35.0,Apartment,0.0,Shared room,el Raval,99.73,1.0,10.3676470588,1.45833333333
7706946,0.0,41.405361,2.179192,2.0,36.0,Dorm,4.5,Private room,la Sagrada Famlia,91.78,3.0,5.1036036036,9.0
7707197,1.0,41.40015,2.167091,2.0,65.0,Apartment,0.0,Private room,la Dreta de l'Eixample,99.45,1.0,19.5652173913,5.41666666667
7708834,0.0,41.396558,2.179231,2.0,31.0,Apartment,4.5,Private room,el Fort Pienc,98.08,11.0,2.02702702703,28.4166666667
7710965,2.0,41.387221,2.172007,2.0,35.0,Apartment,4.5,Private room,el Barri Gtic,99.73,13.0,5.46357615894,37.9166666667
7710992,0.0,41.374172,2.163381,2.0,20.0,Apartment,4.5,Private room,el Poble Sec,88.49,4.0,7.60030395137,6.66666666667
7712999,2.0,41.383015,2.184295,2.0,39.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",99.18,8.0,4.64788732394,26.0
771440,1.0,41.405081,2.1799,4.0,20.0,Apartment,4.5,Private room,la Sagrada Famlia,99.45,1.0,3.33333333333,3.33333333333
7719278,1.0,41.398236,2.126782,1.0,40.0,Apartment,5.0,Private room,les Tres Torres,99.45,2.0,0.824175824176,3.33333333333
7719368,1.0,41.387468,2.20237,2.0,94.0,Boat,4.0,Entire home/apt,la Vila Olmpica del Poblenou,98.9,9.0,0.42735042735,70.5
7719691,1.0,41.355482,2.144098,1.0,24.0,Apartment,5.0,Private room,la Marina de Port,94.25,8.0,4.63917525773,8.0
7722612,0.0,41.383959,2.187083,4.0,100.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",97.81,6.0,2.02702702703,100.0
7723080,0.0,41.379023,2.191486,3.0,71.0,Apartment,4.5,Entire home/apt,la Barceloneta,96.71,7.0,26.5120481928,62.125
7723209,0.0,41.382029,2.184462,4.0,141.0,Apartment,5.0,Entire home/apt,la Barceloneta,96.71,5.0,8.21917808219,117.5
7724211,0.0,41.382175,2.190045,4.0,60.0,Apartment,4.0,Entire home/apt,la Barceloneta,88.49,2.0,2.06611570248,20.0
7725154,1.0,41.39078,2.162359,3.0,116.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,86.3,3.0,3.125,43.5
7725659,0.0,41.380668,2.188298,3.0,60.0,Apartment,4.0,Entire home/apt,la Barceloneta,95.89,5.0,1.23626373626,37.5
7725978,12.0,41.381691,2.189632,3.0,61.0,Apartment,4.5,Entire home/apt,la Barceloneta,99.73,5.0,18.2203389831,38.125
772605,0.0,41.383101,2.16102,3.0,70.0,Apartment,5.0,Private room,Sant Antoni,98.08,2.0,3.35051546392,17.5
7726168,1.0,41.402631,2.202404,3.0,80.0,House,4.5,Entire home/apt,el Poblenou,91.78,10.0,0.824175824176,100.0
7728626,1.0,41.373274,2.163151,1.0,30.0,House,4.5,Private room,el Poble Sec,99.18,3.0,3.16265060241,3.75
772937,0.0,41.384467,2.16246,3.0,40.0,Apartment,5.0,Private room,Sant Antoni,99.73,7.0,0.887573964497,35.0
7729859,1.0,41.406452,2.203369,2.0,80.0,Apartment,4.5,Entire home/apt,el Poblenou,94.25,4.0,0.824175824176,26.6666666667
773014,3.0,41.383067,2.16223,3.0,33.0,Apartment,5.0,Private room,Sant Antoni,99.73,4.0,8.21917808219,16.5
7730163,1.0,41.37294,2.157897,1.0,32.0,Apartment,4.5,Private room,el Poble Sec,96.16,1.0,1.64835164835,1.33333333333
773523,7.0,41.40355,2.17512,3.0,115.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,92.05,18.0,39.6226415094,258.75
7736038,1.0,41.398417,2.180307,1.0,45.0,Apartment,4.5,Private room,el Fort Pienc,99.45,9.0,4.46096654275,16.875
7736446,1.0,41.405375,2.180367,4.0,79.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,95.34,6.0,1.60714285714,79.0
7736997,1.0,41.373475,2.165349,1.0,29.0,Apartment,5.0,Private room,el Poble Sec,99.73,1.0,3.37078651685,1.20833333333
7740266,1.0,41.391514,2.177014,2.0,45.0,House,5.0,Private room,la Dreta de l'Eixample,95.62,4.0,4.21686746988,15.0
7741092,0.0,41.383691,2.153268,3.0,48.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,99.45,10.0,0.831024930748,60.0
7741606,1.0,41.383923,2.180889,3.0,300.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",97.81,1.0,9.01639344262,37.5
7741775,3.0,41.384185,2.195233,1.0,260.0,Apartment,4.0,Entire home/apt,la Barceloneta,87.12,1.0,0.413223140496,10.8333333333
7741864,0.0,41.379511,2.137095,1.0,20.0,Bed & Breakfast,4.0,Private room,Sants,99.18,4.0,5.0,3.33333333333
